特店代號,登記名稱,對外名稱,營業地址市區,營業地址,MCC CODE,小額付款生效日,小額付款結束日,紅利扣抵生效日,紅利扣抵結束日,是否為當月新增
101001240,Y測試特店,聯合百貨公司（銀聯卡測試１）,台北市松山區,復興北路３６３號４樓,4722,20140729,0,20040519,0,N
100830038,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4722,20171212,20210526,20140829,0,N
100829670,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,6300,20180222,0,20140828,0,N
1401403471,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20071129,0,20071129,0,N
101408397,Y測試特店,蝦皮店到店－士林德行二店,台北市士林區,德行東路２５號１樓,5499,20071212,0,20071212,0,N
1401410957,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20100831,0,20100831,0,N
108000431,Y測試特店,蝦皮店到店－士林中山店,台北市士林區,中山北路七段１５０號１樓,7011,20200811,0,20140922,0,N
1101400985,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,4722,20071108,0,20071108,0,N
1401403463,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20071108,0,20071108,0,N
6601000081,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7011,20141027,20200722,20031223,0,N
4201409354,Y測試特店,YN測試特店,台中市太平區,復興北路３６３號,5499,20081006,0,20081006,0,N
101407368,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407765,Y測試特店,蝦皮店到店－士林天母二店,台北市士林區,天母北路４０號１樓,5499,20070710,0,20070710,0,N
101407460,Y測試特店,簡塑慢行,台北市北投區,中正街４９巷３５號,5499,20070710,0,20070710,0,N
101407512,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407934,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407334,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407392,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
4401400760,Y測試特店,YN測試特店,彰化縣二水鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402257,Y測試特店,YN測試特店,桃園市觀音區,復興北路３６３號,5499,20070723,0,20070723,0,N
101407614,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407561,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408035,Y測試特店,私房草莓,台北市大安區,永康街６號,5499,20070710,0,20070710,0,N
101407212,Y測試特店,YN測試特店,台北市萬華區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407225,Y測試特店,YN測試特店,台北市萬華區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408043,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406083,Y測試特店,YN測試特店,新北市八里區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406128,Y測試特店,YN測試特店,新北市三重區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407689,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407723,Y測試特店,蝦皮店到店－信義和平店,台北市信義區,和平東路三段３６５號１樓,5499,20070710,0,20070710,0,N
1301406245,Y測試特店,YN測試特店,新北市三重區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406313,Y測試特店,YN測試特店,新北市三峽區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406415,Y測試特店,YN測試特店,新北市土城區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405764,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405096,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405148,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408246,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406574,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405832,Y測試特店,YN測試特店,新北市泰山區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405858,Y測試特店,YN測試特店,新北市泰山區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405874,Y測試特店,YN測試特店,新北市泰山區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405299,Y測試特店,YN測試特店,新北市林口區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405305,Y測試特店,YN測試特店,新北市瑞芳區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406013,Y測試特店,YN測試特店,新北市深坑區,復興北路３６３號,5499,20070710,0,20070710,0,N
4201401926,Y測試特店,YN測試特店,台中市神岡區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201401934,Y測試特店,YN測試特店,台中市神岡區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201401950,Y測試特店,YN測試特店,台中市大肚區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201401968,Y測試特店,和雲台南成功站停車場,台南市北區,成功路２２巷３號,5499,20070723,0,20070723,0,N
1401402265,Y測試特店,YN測試特店,桃園市觀音區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402272,Y測試特店,YN測試特店,桃園市觀音區,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400164,Y測試特店,YN測試特店,南投縣南投市,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402304,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400156,Y測試特店,YN測試特店,南投縣南投市,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400172,Y測試特店,和雲台南蓮潭路停車場,台南市善化區,蓮潭路６１號旁,5499,20070723,0,20070723,0,N
1401402312,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402325,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400180,Y測試特店,YN測試特店,南投縣南投市,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400198,Y測試特店,YN測試特店,南投縣南投市,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402333,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400204,Y測試特店,YN測試特店,南投縣南投市,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402340,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400211,Y測試特店,YN測試特店,南投縣南投市,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402358,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400229,Y測試特店,YN測試特店,南投縣草屯鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402366,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400237,Y測試特店,YN測試特店,南投縣草屯鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402374,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400240,Y測試特店,YN測試特店,南投縣草屯鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402382,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400258,Y測試特店,YN測試特店,南投縣草屯鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402390,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402413,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1301404860,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301404886,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301404920,Y測試特店,YN測試特店,新北市永和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405000,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406229,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406355,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20070710,0,20070710,0,N
4201401976,Y測試特店,YN測試特店,台中市沙鹿區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201401997,Y測試特店,YN測試特店,台中市龍井區,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400371,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400389,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400410,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400473,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400499,Y測試特店,YN測試特店,彰化縣鹿港鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400559,Y測試特店,YN測試特店,彰化縣和美鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400453,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400478,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400486,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400494,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400500,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400518,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400526,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400275,Y測試特店,YN測試特店,基隆市安樂區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400703,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400711,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400724,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400533,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400758,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400766,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400773,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400781,Y測試特店,YN測試特店,基隆市中山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400799,Y測試特店,YN測試特店,基隆市中山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400283,Y測試特店,YN測試特店,基隆市安樂區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403456,Y測試特店,YN測試特店,桃園市八德區,復興北路３６３號,5499,20071019,0,20071019,0,N
4201402676,Y測試特店,YN測試特店,台中市西屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402684,Y測試特店,YN測試特店,台中市西屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402692,Y測試特店,YN測試特店,台中市南屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402703,Y測試特店,YN測試特店,台中市南屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402710,Y測試特店,YN測試特店,台中市南屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402736,Y測試特店,YN測試特店,台中市南屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402021,Y測試特店,YN測試特店,台中市太平區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402039,Y測試特店,YN測試特店,台中市太平區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402047,Y測試特店,YN測試特店,台中市太平區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402076,Y測試特店,YN測試特店,台中市太平區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402084,Y測試特店,YN測試特店,台中市太平區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402092,Y測試特店,YN測試特店,台中市太平區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402107,Y測試特店,YN測試特店,台中市太平區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402131,Y測試特店,YN測試特店,台中市大里區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402160,Y測試特店,YN測試特店,台中市大里區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402186,Y測試特店,YN測試特店,台中市大里區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402193,Y測試特店,YN測試特店,台中市大里區,復興北路３６３號,5499,20070724,0,20070724,0,N
201401611,Y測試特店,YN測試特店,高雄市小港區,復興北路３６３號,5499,20070817,0,20070817,0,N
6301400661,Y測試特店,YN測試特店,高雄市林園區,復興北路３６３號,5499,20070817,0,20070817,0,N
1401403401,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070817,0,20070817,0,N
1101400977,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20070817,0,20070817,0,N
201401624,Y測試特店,YN測試特店,高雄市楠梓區,復興北路３６３號,5499,20070817,0,20070817,0,N
1101400546,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20070723,0,20070723,0,N
101407034,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20070703,0,20070710,0,N
1101400554,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400562,Y測試特店,YN測試特店,基隆市信義區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400306,Y測試特店,YN測試特店,基隆市暖暖區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402426,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402434,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402468,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402476,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402225,Y測試特店,YN測試特店,台中市大里區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402238,Y測試特店,YN測試特店,台中市霧峰區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402246,Y測試特店,YN測試特店,台中市霧峰區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402254,Y測試特店,YN測試特店,台中市烏日區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402279,Y測試特店,YN測試特店,台中市豐原區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402287,Y測試特店,YN測試特店,台中市后里區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402295,Y測試特店,YN測試特店,台中市潭子區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402301,Y測試特店,YN測試特店,台中市潭子區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402322,Y測試特店,YN測試特店,台中市大雅區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402339,Y測試特店,YN測試特店,台中市大雅區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400570,Y測試特店,YN測試特店,基隆市信義區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400588,Y測試特店,YN測試特店,基隆市信義區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400330,Y測試特店,YN測試特店,基隆市暖暖區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400348,Y測試特店,YN測試特店,基隆市暖暖區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400601,Y測試特店,YN測試特店,基隆市信義區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400883,Y測試特店,YN測試特店,基隆市安樂區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400859,Y測試特店,YN測試特店,基隆市中山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400841,Y測試特店,YN測試特店,基隆市中山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400818,Y測試特店,YN測試特店,基隆市中山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400805,Y測試特店,YN測試特店,基隆市中山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400369,Y測試特店,YN測試特店,基隆市七堵區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400385,Y測試特店,YN測試特店,基隆市七堵區,復興北路３６３號,5499,20070723,0,20070723,0,N
101418091,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5499,20100408,0,20100408,0,N
101407240,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407258,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
1401402507,Y測試特店,YN測試特店,桃園市龜山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402210,Y測試特店,YN測試特店,桃園市觀音區,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400684,Y測試特店,YN測試特店,彰化縣埔心鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400728,Y測試特店,YN測試特店,彰化縣北斗鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
101407274,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407282,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407326,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
4401400736,Y測試特店,YN測試特店,彰化縣田尾鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402971,Y測試特店,YN測試特店,台中市大甲區,復興北路３６３號,5499,20071016,0,20071016,0,N
1401403294,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400363,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403309,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403320,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400676,Y測試特店,YN測試特店,彰化縣埔心鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403354,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
4101400281,Y測試特店,YN測試特店,苗栗縣三灣鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400627,Y測試特店,YN測試特店,彰化縣社頭鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400635,Y測試特店,YN測試特店,彰化縣社頭鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400642,Y測試特店,YN測試特店,彰化縣永靖鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400650,Y測試特店,YN測試特店,彰化縣埔心鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400668,Y測試特店,YN測試特店,彰化縣埔心鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403362,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403370,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400692,Y測試特店,YN測試特店,彰化縣溪湖鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402347,Y測試特店,YN測試特店,台中市神岡區,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402006,Y測試特店,YN測試特店,台中市龍井區,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400402,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400481,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400517,Y測試特店,YN測試特店,彰化縣福興鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400541,Y測試特店,YN測試特店,彰化縣福興鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1301405613,Y測試特店,YN測試特店,新北市蘆洲區,復興北路３６３號,5499,20070710,0,20070710,0,N
1501401249,Y測試特店,YN測試特店,新竹縣新豐鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401231,Y測試特店,YN測試特店,新竹縣新豐鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401210,Y測試特店,YN測試特店,新竹縣新豐鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401202,Y測試特店,YN測試特店,新竹縣新豐鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401197,Y測試特店,YN測試特店,新竹縣湖口鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400929,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400836,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400937,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400843,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400945,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400953,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1301405586,Y測試特店,YN測試特店,新北市蘆洲區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301404938,Y測試特店,YN測試特店,新北市永和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405594,Y測試特店,YN測試特店,新北市蘆洲區,復興北路３６３號,5499,20070710,0,20070710,0,N
