特店代號,登記名稱,對外名稱,營業地址市區,營業地址,MCC CODE,小額付款生效日,小額付款結束日,紅利扣抵生效日,紅利扣抵結束日,是否為當月新增
1301404946,Y測試特店,YN測試特店,新北市永和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405545,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407773,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407781,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407089,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407798,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407018,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20070703,0,20070710,0,N
101407097,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407410,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407350,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407047,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20070703,0,20070710,0,N
101407063,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20070703,0,20070710,0,N
101407757,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407817,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20070710,0,20070710,0,N
1101400291,Y測試特店,YN測試特店,基隆市暖暖區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400891,Y測試特店,YN測試特店,基隆市安樂區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400826,Y測試特店,YN測試特店,基隆市中山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400648,Y測試特店,YN測試特店,基隆市信義區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400732,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20070723,0,20070723,0,N
6401400401,Y測試特店,YN測試特店,屏東縣屏東市,復興北路３６３號,5499,20070723,0,20070723,0,N
1301405621,Y測試特店,YN測試特店,新北市鶯歌區,復興北路３６３號,5499,20070710,0,20070710,0,N
1401402126,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402898,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402909,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403192,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403252,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403260,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400355,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403286,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,4722,20070723,0,20070723,0,N
4401400574,Y測試特店,YN測試特店,彰化縣員林市,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402552,Y測試特店,YN測試特店,桃園市龜山區,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400582,Y測試特店,YN測試特店,彰化縣員林市,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400392,Y測試特店,YN測試特店,基隆市七堵區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400408,Y測試特店,YN測試特店,基隆市七堵區,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401163,Y測試特店,YN測試特店,新竹縣湖口鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401155,Y測試特店,YN測試特店,新竹縣湖口鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400951,Y測試特店,YN測試特店,基隆市安樂區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400943,Y測試特店,YN測試特店,基隆市安樂區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400927,Y測試特店,YN測試特店,基隆市安樂區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402789,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402797,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402815,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1301406558,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405211,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408238,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406566,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405654,Y測試特店,YN測試特店,新北市鶯歌區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405662,Y測試特店,YN測試特店,新北市鶯歌區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405670,Y測試特店,YN測試特店,新北市鶯歌區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405696,Y測試特店,YN測試特店,新北市鶯歌區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301404983,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405018,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405026,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405046,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405054,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406021,Y測試特店,YN測試特店,新北市深坑區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406042,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406050,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406068,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406076,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406136,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406169,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406177,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406237,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406253,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406279,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406321,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406347,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406371,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406396,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20070710,0,20070710,0,N
1401402492,Y測試特店,YN測試特店,桃園市龜山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402118,Y測試特店,YN測試特店,桃園市蘆竹區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402134,Y測試特店,YN測試特店,桃園市蘆竹區,復興北路３６３號,5499,20070723,0,20070723,0,N
4101400203,Y測試特店,YN測試特店,苗栗縣竹南鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1301405232,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405258,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405101,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405996,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406005,Y測試特店,YN測試特店,新北市深坑區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405402,Y測試特店,YN測試特店,新北市瑞芳區,復興北路３６３號,5499,20070710,0,20070710,0,N
4401400619,Y測試特店,YN測試特店,彰化縣社頭鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4101400228,Y測試特店,YN測試特店,苗栗縣竹南鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
4101400236,Y測試特店,YN測試特店,苗栗縣竹南鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
4101400265,Y測試特店,YN測試特店,苗栗縣頭份市,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402528,Y測試特店,YN測試特店,桃園市龜山區,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400567,Y測試特店,YN測試特店,彰化縣和美鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400590,Y測試特店,YN測試特店,彰化縣員林市,復興北路３６３號,5499,20070723,0,20070723,0,N
1301404837,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406582,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070905,0,20070905,0,N
1501401147,Y測試特店,YN測試特店,新竹縣湖口鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400935,Y測試特店,YN測試特店,基隆市安樂區,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400828,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400911,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
6401400414,Y測試特店,YN測試特店,屏東縣屏東市,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400266,Y測試特店,YN測試特店,南投縣國姓鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4101401532,Y測試特店,YN測試特店,苗栗縣頭份市,復興北路３６３號,5499,20080822,0,20080822,0,N
1501400869,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401298,Y測試特店,YN測試特店,新竹縣新埔鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401325,Y測試特店,YN測試特店,新竹縣關西鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401413,Y測試特店,YN測試特店,新竹縣竹東鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402974,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401382,Y測試特店,YN測試特店,新竹縣竹東鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401087,Y測試特店,YN測試特店,新竹縣竹北市,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403082,Y測試特店,YN測試特店,桃園市龍潭區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401222,Y測試特店,YN測試特店,高雄市前金區,復興北路３６３號,5499,20070724,0,20070724,0,N
201401230,Y測試特店,YN測試特店,高雄市苓雅區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402760,Y測試特店,YN測試特店,台中市中區,復興北路３６３號,5499,20070724,0,20070724,0,N
201401248,Y測試特店,YN測試特店,高雄市苓雅區,復興北路３６３號,5499,20070724,0,20070724,0,N
201401251,Y測試特店,YN測試特店,高雄市苓雅區,復興北路３６３號,5499,20070724,0,20070724,0,N
201401269,Y測試特店,YN測試特店,高雄市苓雅區,復興北路３６３號,5499,20070724,0,20070724,0,N
201401285,Y測試特店,YN測試特店,高雄市鼓山區,復興北路３６３號,5499,20070724,0,20070724,0,N
201401292,Y測試特店,YN測試特店,高雄市鼓山區,復興北路３６３號,5499,20070724,0,20070724,0,N
201401308,Y測試特店,YN測試特店,高雄市鼓山區,復興北路３６３號,5499,20070724,0,20070724,0,N
4501400343,Y測試特店,YN測試特店,雲林縣虎尾鎮,復興北路３６３號,5499,20070814,0,20070814,0,N
4201402804,Y測試特店,YN測試特店,台中市東區,復興北路３６３號,5499,20070724,0,20070724,0,N
4101400390,Y測試特店,YN測試特店,苗栗縣三義鄉,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402050,Y測試特店,YN測試特店,台中市太平區,復興北路３６３號,5499,20070724,0,20070724,0,N
101407110,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407833,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407128,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407866,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407882,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407131,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407452,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407485,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407149,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,4722,20070710,0,20070710,0,N
101407927,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407157,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407942,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407950,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407621,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407606,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407595,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20070710,0,20070710,0,N
4101400299,Y測試特店,YN測試特店,苗栗縣南庄鄉,復興北路３６３號,5499,20070724,0,20070724,0,N
4101400304,Y測試特店,YN測試特店,苗栗縣苗栗市,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402870,Y測試特店,YN測試特店,台中市西區,復興北路３６３號,5499,20070724,0,20070724,0,N
4101400312,Y測試特店,YN測試特店,苗栗縣苗栗市,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402862,Y測試特店,YN測試特店,台中市西區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402854,Y測試特店,YN測試特店,台中市西區,復興北路３６３號,5499,20070724,0,20070724,0,N
4101400338,Y測試特店,YN測試特店,苗栗縣苗栗市,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402846,Y測試特店,YN測試特店,台中市南區,復興北路３６３號,5499,20070724,0,20070724,0,N
4101400341,Y測試特店,YN測試特店,苗栗縣苗栗市,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402838,Y測試特店,YN測試特店,台中市南區,復興北路３６３號,5499,20070724,0,20070724,0,N
4101400359,Y測試特店,YN測試特店,苗栗縣苗栗市,復興北路３６３號,5499,20070724,0,20070724,0,N
4101400367,Y測試特店,YN測試特店,苗栗縣造橋鄉,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402812,Y測試特店,YN測試特店,台中市東區,復興北路３６３號,5499,20070724,0,20070724,0,N
4101400375,Y測試特店,YN測試特店,苗栗縣造橋鄉,復興北路３６３號,5499,20070724,0,20070724,0,N
4101400382,Y測試特店,YN測試特店,苗栗縣銅鑼鄉,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402794,Y測試特店,YN測試特店,台中市東區,復興北路３６３號,5499,20070724,0,20070724,0,N
4501400275,Y測試特店,YN測試特店,雲林縣林內鄉,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402559,Y測試特店,YN測試特店,台中市北屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402567,Y測試特店,YN測試特店,台中市北屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402574,Y測試特店,YN測試特店,台中市北屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402601,Y測試特店,YN測試特店,台中市西屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402619,Y測試特店,YN測試特店,台中市西屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402627,Y測試特店,YN測試特店,台中市西屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402642,Y測試特店,YN測試特店,台中市西屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402668,Y測試特店,YN測試特店,台中市西屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
201401316,Y測試特店,YN測試特店,高雄市鼓山區,復興北路３６３號,5499,20070724,0,20070724,0,N
201401324,Y測試特店,YN測試特店,高雄市鼓山區,復興北路３６３號,5499,20070724,0,20070724,0,N
201401332,Y測試特店,YN測試特店,高雄市鼓山區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402389,Y測試特店,YN測試特店,台中市北區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402397,Y測試特店,YN測試特店,台中市北區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402402,Y測試特店,YN測試特店,台中市北區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402410,Y測試特店,YN測試特店,台中市北區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402423,Y測試特店,YN測試特店,台中市北區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402431,Y測試特店,YN測試特店,台中市北區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402457,Y測試特店,YN測試特店,台中市北區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402465,Y測試特店,YN測試特店,台中市北區,復興北路３６３號,5499,20070724,0,20070724,0,N
1401409767,Y測試特店,YN測試特店,桃園市楊梅區,復興北路３６３號,5499,20090522,0,20090522,0,N
1401403004,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403020,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403038,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403059,Y測試特店,YN測試特店,桃園市龍潭區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403067,Y測試特店,YN測試特店,桃園市龍潭區,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401095,Y測試特店,YN測試特店,新竹縣湖口鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
101407809,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407407,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407376,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407538,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407520,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407639,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407587,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407989,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407697,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407707,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407731,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407749,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407997,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407198,Y測試特店,YN測試特店,台北市萬華區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408288,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407233,Y測試特店,YN測試特店,台北市萬華區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406091,Y測試特店,YN測試特店,新北市三芝區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406107,Y測試特店,YN測試特店,新北市三芝區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406115,Y測試特店,YN測試特店,新北市三重區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407655,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407384,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407342,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407493,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407546,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405942,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20070710,0,20070710,0,N
1401402578,Y測試特店,YN測試特店,桃園市龜山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402593,Y測試特店,YN測試特店,桃園市八德區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401345,Y測試特店,YN測試特店,高雄市前鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402612,Y測試特店,YN測試特店,桃園市八德區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401353,Y測試特店,YN測試特店,高雄市前鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
101407579,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20070710,0,20070710,0,N
101407553,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20070710,0,20070710,0,N
