特店代號,登記名稱,對外名稱,營業地址市區,營業地址,MCC CODE,小額付款生效日,小額付款結束日,紅利扣抵生效日,紅利扣抵結束日,是否為當月新增
6301400552,Y測試特店,YN測試特店,高雄市鳳山區,復興北路３６３號,5499,20070723,0,20070723,0,N
6301400560,Y測試特店,YN測試特店,高雄市鳳山區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401433,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401454,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5499,20070723,0,20070723,0,N
6301400578,Y測試特店,YN測試特店,高雄市鳳山區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401462,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5499,20070723,0,20070723,0,N
6301400585,Y測試特店,YN測試特店,高雄市鳳山區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401470,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5499,20070723,0,20070723,0,N
6301400593,Y測試特店,YN測試特店,高雄市鳳山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400877,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400979,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400875,Y測試特店,YN測試特店,基隆市安樂區,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400987,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400990,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401228,Y測試特店,YN測試特店,新竹縣新豐鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401304,Y測試特店,YN測試特店,新竹縣新埔鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401312,Y測試特店,YN測試特店,新竹縣新埔鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401340,Y測試特店,YN測試特店,新竹縣關西鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401009,Y測試特店,YN測試特店,新竹縣竹北市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401406,Y測試特店,YN測試特店,新竹縣竹東鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402728,Y測試特店,YN測試特店,台中市中區,復興北路３６３號,5499,20070724,0,20070724,0,N
4501400314,Y測試特店,YN測試特店,雲林縣四湖鄉,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402473,Y測試特店,YN測試特店,台中市北屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402481,Y測試特店,YN測試特店,台中市北屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402504,Y測試特店,YN測試特店,台中市北屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402517,Y測試特店,YN測試特店,台中市北屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402525,Y測試特店,YN測試特店,台中市北屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402533,Y測試特店,YN測試特店,台中市北屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402541,Y測試特店,YN測試特店,台中市北屯區,復興北路３６３號,5499,20070724,0,20070724,0,N
4201402914,Y測試特店,YN測試特店,台中市西區,復興北路３６３號,5499,20070814,0,20070813,0,N
1301405427,Y測試特店,YN測試特店,新北市萬里區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301404852,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405367,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405451,Y測試特店,YN測試特店,新北市樹林區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405383,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405477,Y測試特店,YN測試特店,新北市樹林區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405419,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405511,Y測試特店,YN測試特店,新北市樹林區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405435,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405537,Y測試特店,YN測試特店,新北市樹林區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301404899,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405553,Y測試特店,YN測試特店,新北市樹林區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405561,Y測試特店,YN測試特店,新北市樹林區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406151,Y測試特店,YN測試特店,新北市三重區,復興北路３６３號,5499,20070710,0,20070710,0,N
1401409255,Y測試特店,YN測試特店,桃園市蘆竹區,復興北路３６３號,5499,20081016,0,20081016,0,N
201401360,Y測試特店,YN測試特店,高雄市前鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402638,Y測試特店,YN測試特店,桃園市八德區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401378,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5499,20070723,0,20070723,0,N
6301400484,Y測試特店,YN測試特店,高雄市旗山區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401386,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401032,Y測試特店,YN測試特店,新竹縣竹北市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401040,Y測試特店,YN測試特店,新竹縣竹北市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401053,Y測試特店,YN測試特店,新竹縣竹北市,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402966,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1301406193,Y測試特店,YN測試特店,新北市三重區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408084,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408092,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406287,Y測試特店,YN測試特店,新北市三重區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408108,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408116,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406339,Y測試特店,YN測試特店,新北市三峽區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406363,Y測試特店,YN測試特店,新北市三峽區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405062,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
201401394,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5499,20070723,0,20070723,0,N
6301400510,Y測試特店,YN測試特店,高雄市橋頭區,復興北路３６３號,5499,20070723,0,20070723,0,N
6301400528,Y測試特店,YN測試特店,高雄市鳳山區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401418,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5499,20070723,0,20070723,0,N
101420601,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5499,20111006,0,20111006,0,N
1401402959,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402941,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402933,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401390,Y測試特店,YN測試特店,新竹縣竹東鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401374,Y測試特店,YN測試特店,新竹縣竹東鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401366,Y測試特店,YN測試特店,新竹縣芎林鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401061,Y測試特店,YN測試特店,新竹縣竹北市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401079,Y測試特店,YN測試特店,新竹縣竹北市,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402982,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
6401400430,Y測試特店,YN測試特店,屏東縣屏東市,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402823,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402831,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1301405756,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405772,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405793,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405808,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405816,Y測試特店,YN測試特店,新北市金山區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408152,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405070,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406423,Y測試特店,YN測試特店,新北市土城區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408160,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406457,Y測試特店,YN測試特店,新北市土城區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406464,Y測試特店,YN測試特店,新北市土城區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408186,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406472,Y測試特店,YN測試特店,新北市土城區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408194,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406498,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405119,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406509,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408209,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406525,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406532,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406540,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405180,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408220,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301406407,Y測試特店,YN測試特店,新北市土城區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408136,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405722,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405730,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405748,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1101400834,Y測試特店,YN測試特店,基隆市中山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401333,Y測試特店,YN測試特店,新竹縣關西鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403317,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400703,Y測試特店,YN測試特店,彰化縣大村鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4201402355,Y測試特店,YN測試特店,台中市神岡區,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400504,Y測試特店,YN測試特店,彰化縣鹿港鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
4401400533,Y測試特店,YN測試特店,彰化縣福興鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
201401496,Y測試特店,YN測試特店,高雄市左營區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401501,Y測試特店,YN測試特店,高雄市楠梓區,復興北路３６３號,5499,20070723,0,20070723,0,N
6301400620,Y測試特店,YN測試特店,高雄市大寮區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401530,Y測試特店,YN測試特店,高雄市楠梓區,復興北路３６３號,5499,20070723,0,20070723,0,N
6301400638,Y測試特店,YN測試特店,高雄市大寮區,復興北路３６３號,5499,20070723,0,20070723,0,N
6301400646,Y測試特店,YN測試特店,高雄市鳥松區,復興北路３６３號,5499,20070723,0,20070723,0,N
201401548,Y測試特店,YN測試特店,高雄市小港區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402653,Y測試特店,YN測試特店,桃園市八德區,復興北路３６３號,4722,20070723,20190523,20070723,0,N
6301400653,Y測試特店,YN測試特店,高雄市旗山區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402646,Y測試特店,YN測試特店,桃園市八德區,復興北路３６３號,5499,20070723,0,20070723,0,N
6401400395,Y測試特店,YN測試特店,屏東縣屏東市,復興北路３６３號,5499,20070723,0,20070723,0,N
201401564,Y測試特店,YN測試特店,高雄市左營區,復興北路３６３號,5499,20070723,0,20070723,0,N
6401400422,Y測試特店,YN測試特店,屏東縣屏東市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401126,Y測試特店,YN測試特店,新竹縣湖口鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403090,Y測試特店,YN測試特店,桃園市龍潭區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403106,Y測試特店,YN測試特店,桃園市龍潭區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403114,Y測試特店,YN測試特店,桃園市龍潭區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403122,Y測試特店,YN測試特店,桃園市龍潭區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403135,Y測試特店,YN測試特店,桃園市楊梅區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403143,Y測試特店,YN測試特店,桃園市楊梅區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402147,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402155,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402171,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402189,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402755,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403168,Y測試特店,YN測試特店,桃園市楊梅區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403176,Y測試特店,YN測試特店,桃園市楊梅區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403184,Y測試特店,YN測試特店,桃園市新屋區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401401961,Y測試特店,YN測試特店,桃園市大溪區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401401979,Y測試特店,YN測試特店,桃園市大溪區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401401987,Y測試特店,YN測試特店,桃園市大溪區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401401990,Y測試特店,YN測試特店,桃園市大溪區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402009,Y測試特店,YN測試特店,桃園市大溪區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402017,Y測試特店,YN測試特店,桃園市復興區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402771,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403278,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1301405130,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408262,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405824,Y測試特店,YN測試特店,新北市泰山區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405156,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405840,Y測試特店,YN測試特店,新北市泰山區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405866,Y測試特店,YN測試特店,新北市泰山區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405887,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405900,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405918,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405172,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408270,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405203,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405894,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301404803,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405224,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405273,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405715,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405281,Y測試特店,YN測試特店,新北市瑞芳區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405334,Y測試特店,YN測試特店,新北市瑞芳區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405318,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405359,Y測試特店,YN測試特店,新北市瑞芳區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301404811,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405326,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405375,Y測試特店,YN測試特店,新北市瑞芳區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405391,Y測試特店,YN測試特店,新北市瑞芳區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405341,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405934,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405950,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405967,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405485,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405503,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20070710,0,20070710,0,N
101408254,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5499,20070710,0,20070710,0,N
1301405127,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20070710,0,20070710,0,N
201401580,Y測試特店,YN測試特店,高雄市左營區,復興北路３６３號,5499,20070723,0,20070723,0,N
6401400456,Y測試特店,YN測試特店,屏東縣屏東市,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400274,Y測試特店,YN測試特店,南投縣埔里鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
6401400463,Y測試特店,YN測試特店,屏東縣萬丹鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400282,Y測試特店,YN測試特店,南投縣埔里鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400290,Y測試特店,YN測試特店,南投縣埔里鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402706,Y測試特店,YN測試特店,桃園市八德區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402714,Y測試特店,YN測試特店,桃園市八德區,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400305,Y測試特店,YN測試特店,南投縣名間鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
4301400313,Y測試特店,YN測試特店,南投縣名間鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402739,Y測試特店,YN測試特店,桃園市大溪區,復興北路３６３號,5499,20070723,0,20070723,0,N
4501400335,Y測試特店,YN測試特店,雲林縣斗六市,復興北路３６３號,5499,20070723,0,20070723,0,N
4501400267,Y測試特店,YN測試特店,雲林縣斗六市,復興北路３６３號,5499,20070723,0,20070723,0,N
1301406702,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20071106,0,20071106,0,N
1401402849,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402025,Y測試特店,YN測試特店,桃園市大園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402032,Y測試特店,YN測試特店,桃園市大園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402040,Y測試特店,YN測試特店,桃園市大園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402053,Y測試特店,YN測試特店,桃園市大園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402061,Y測試特店,YN測試特店,桃園市大園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402079,Y測試特店,YN測試特店,桃園市大園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402087,Y測試特店,YN測試特店,桃園市大園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402865,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402100,Y測試特店,YN測試特店,桃園市蘆竹區,復興北路３６３號,5499,20070723,0,20070723,0,N
