特店代號,登記名稱,對外名稱,營業地址市區,營業地址,MCC CODE,小額付款生效日,小額付款結束日,紅利扣抵生效日,紅利扣抵結束日,是否為當月新增
1501401434,Y測試特店,YN測試特店,新竹縣竹東鎮,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402873,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401450,Y測試特店,YN測試特店,新竹縣橫山鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402881,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401468,Y測試特店,YN測試特店,新竹縣橫山鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401476,Y測試特店,YN測試特店,新竹縣北埔鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401484,Y測試特店,YN測試特店,新竹縣北埔鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402917,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403208,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403216,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401402484,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20070723,0,20070723,0,N
1401403223,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20070723,0,20070723,0,N
101420486,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5499,20110919,0,20110919,0,N
1101400664,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400672,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20070723,0,20070723,0,N
4101400414,Y測試特店,YN測試特店,苗栗縣頭份市,復興北路３６３號,5499,20071009,0,20071009,0,N
1101400432,Y測試特店,YN測試特店,基隆市暖暖區,復興北路３６３號,5499,20070723,0,20070723,0,N
1101400698,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400802,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400810,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501400893,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401272,Y測試特店,YN測試特店,新竹縣新豐鄉,復興北路３６３號,5499,20070723,0,20070723,0,N
1501401492,Y測試特店,YN測試特店,新竹縣竹北市,復興北路３６３號,5499,20070913,0,20070913,0,N
6401400497,Y測試特店,YN測試特店,屏東縣長治鄉,復興北路３６３號,5499,20070913,0,20070913,0,N
1401410226,Y測試特店,YN測試特店,桃園市八德區,復興北路３６３號,5499,20091224,0,20091224,0,N
4201403001,Y測試特店,YN測試特店,台中市西屯區,復興北路３６３號,5499,20080111,0,20080111,0,N
1301415484,Y測試特店,YN測試特店,新北市泰山區,復興北路３６３號,5499,20080423,0,20080423,0,N
4201408860,Y測試特店,YN測試特店,台中市大里區,復興北路３６３號,5499,20080403,0,20080403,0,N
201401673,Y測試特店,YN測試特店,高雄市楠梓區,復興北路３６３號,5499,20071231,0,20071231,0,N
101415280,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20080409,0,20080409,0,N
1501401528,Y測試特店,YN測試特店,新竹縣竹北市,復興北路３６３號,5499,20080214,0,20080214,0,N
101408424,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20080108,0,20080109,0,N
101415604,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5499,20080606,0,20080606,0,N
4401402575,Y測試特店,YN測試特店,彰化縣鹿港鎮,復興北路３６３號,5499,20080624,0,20080624,0,N
6101401496,Y測試特店,YN測試特店,嘉義縣大林鎮,復興北路３６３號,5499,20080227,0,20080227,0,N
101415560,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20080527,0,20080527,0,N
1401409007,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20080626,0,20080626,0,N
4101401511,Y測試特店,YN測試特店,苗栗縣頭份市,復興北路３６３號,5499,20080729,0,20080729,0,N
1101401761,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20080718,0,20080718,0,N
4201409101,Y測試特店,YN測試特店,台中市烏日區,復興北路３６３號,5499,20080630,0,20080630,0,N
6301402756,Y測試特店,YN測試特店,高雄市大寮區,復興北路３６３號,5499,20080718,0,20080718,0,N
1101401709,Y測試特店,YN測試特店,基隆市中山區,復興北路３６３號,5499,20080430,0,20080430,0,N
101416278,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20080918,0,20080918,0,N
4401402591,Y測試特店,YN測試特店,彰化縣二林鎮,復興北路３６３號,5499,20080630,0,20080630,0,N
4401402550,Y測試特店,YN測試特店,彰化縣二林鎮,復興北路３６３號,5499,20080616,0,20080616,0,N
1501403874,Y測試特店,YN測試特店,新竹縣竹東鎮,復興北路３６３號,5499,20080527,0,20080527,0,N
6201405648,Y測試特店,YN測試特店,台南市歸仁區,復興北路３６３號,5499,20080724,0,20080724,0,N
1301415763,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20080620,0,20080620,0,N
1301416127,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20080902,0,20080902,0,N
101416090,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20080910,0,20080910,0,N
1301415823,Y測試特店,YN測試特店,新北市三芝區,復興北路３６３號,5499,20080630,0,20080630,0,N
1401409381,Y測試特店,YN測試特店,桃園市楊梅區,復興北路３６３號,5499,20081208,0,20081205,0,N
4401402711,Y測試特店,YN測試特店,彰化縣二林鎮,復興北路３６３號,5499,20081222,0,20081222,0,N
1301416294,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20081014,0,20081014,0,N
6301402780,Y測試特店,YN測試特店,高雄市鳳山區,復興北路３６３號,5499,20080815,0,20080815,0,N
201405039,Y測試特店,YN測試特店,高雄市楠梓區,復興北路３６３號,5499,20080821,0,20080821,0,N
1301416245,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20081001,0,20081001,0,N
101416106,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20080807,0,20080807,0,N
4401402729,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,5499,20081229,0,20081229,0,N
1501404076,Y測試特店,YN測試特店,新竹縣竹北市,復興北路３６３號,5499,20081112,0,20081111,0,N
1301416456,Y測試特店,YN測試特店,新北市瑞芳區,復興北路３６３號,5499,20081112,0,20081111,0,N
1501404091,Y測試特店,YN測試特店,新竹縣新豐鄉,復興北路３６３號,5499,20081112,0,20081111,0,N
201405245,Y測試特店,YN測試特店,高雄市鼓山區,復興北路３６３號,5499,20090110,0,20090110,0,N
4101401605,Y測試特店,YN測試特店,苗栗縣苗栗市,復興北路３６３號,5499,20090319,0,20090319,0,N
1301416067,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20080819,0,20080819,0,N
6101401742,Y測試特店,YN測試特店,嘉義縣大林鎮,復興北路３６３號,5499,20090430,0,20090430,0,N
1101401839,Y測試特店,YN測試特店,基隆市信義區,復興北路３６３號,5499,20081022,0,20081022,0,N
1301416861,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20090122,0,20090122,0,N
1301417232,Y測試特店,YN測試特店,新北市三重區,復興北路３６３號,5499,20090618,0,20090618,0,N
1101401907,Y測試特店,YN測試特店,基隆市信義區,復興北路３６３號,5499,20090302,0,20090302,0,N
1301417216,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20090603,0,20090603,0,N
1101401980,Y測試特店,YN測試特店,基隆市七堵區,復興北路３６３號,5499,20090603,0,20090603,0,N
1301416975,Y測試特店,YN測試特店,新北市瑞芳區,復興北路３６３號,5499,20090320,0,20090320,0,N
1301417123,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20090511,0,20090511,0,N
1301417224,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20090608,0,20090608,0,N
4201409836,Y測試特店,YN測試特店,台中市潭子區,復興北路３６３號,5499,20090608,0,20090608,0,N
1301419677,Y測試特店,YN測試特店,新北市蘆洲區,復興北路３６３號,5499,20101208,0,20101208,0,N
1401411336,Y測試特店,YN測試特店,桃園市大園區,復興北路３６３號,5499,20101208,0,20101208,0,N
1401410023,Y測試特店,YN測試特店,桃園市龜山區,復興北路３６３號,5499,20090908,0,20090908,0,N
1101402098,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20090917,0,20090917,0,N
4201410168,Y測試特店,YN測試特店,台中市南屯區,復興北路３６３號,5499,20090917,0,20090917,0,N
110335650,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4812,20190611,0,20140214,0,N
1301417858,Y測試特店,YN測試特店,新北市土城區,復興北路３６３號,5499,20090903,0,20090903,0,N
1401409610,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20090327,0,20090327,0,N
104200626,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20090413,20090506,20090413,0,N
1301416829,Y測試特店,YN測試特店,新北市鶯歌區,復興北路３６３號,5499,20090115,0,20090115,0,N
1101401949,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5499,20090423,0,20090423,0,N
1301417477,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20090715,0,20090715,0,N
4401402813,Y測試特店,YN測試特店,彰化縣員林市,復興北路３６３號,5499,20090519,0,20090519,0,N
1401410015,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20090819,0,20090819,0,N
1401410179,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20091123,0,20091123,0,N
1301417590,Y測試特店,YN測試特店,新北市土城區,復興北路３６３號,5499,20090722,0,20090722,0,N
4401402923,Y測試特店,YN測試特店,彰化縣員林市,復興北路３６３號,5499,20091104,0,20091104,0,N
4201410361,Y測試特店,YN測試特店,台中市大甲區,復興北路３６３號,5499,20091211,0,20091211,0,N
1101402010,Y測試特店,YN測試特店,基隆市信義區,復興北路３６３號,5499,20090701,0,20090701,0,N
4201410192,Y測試特店,YN測試特店,台中市大里區,復興北路３６３號,5499,20091005,0,20091005,0,N
101417670,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5499,20091006,0,20091006,0,N
1101402052,Y測試特店,YN測試特店,基隆市七堵區,復興北路３６３號,5499,20090708,0,20090708,0,N
101417427,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5499,20090702,0,20090702,0,N
4201410090,Y測試特店,YN測試特店,台中市北區,復興北路３６３號,5499,20090708,0,20090708,0,N
1101402028,Y測試特店,YN測試特店,基隆市暖暖區,復興北路３６３號,5499,20090707,0,20090707,0,N
6301403083,Y測試特店,YN測試特店,高雄市大寮區,復興北路３６３號,5499,20090708,0,20090708,0,N
101417469,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5499,20090708,0,20090708,0,N
1301418371,Y測試特店,YN測試特店,新北市樹林區,復興北路３６３號,5499,20100312,0,20100312,0,N
200802631,Y測試特店,YN測試特店,高雄市左營區,復興北路３６３號,5331,20210520,0,20100118,0,N
4101401769,Y測試特店,YN測試特店,苗栗縣頭份市,復興北路３６３號,5499,20100507,0,20100507,0,N
101418313,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5499,20100603,0,20100603,0,N
1301418110,Y測試特店,YN測試特店,新北市瑞芳區,復興北路３６３號,5499,20091214,0,20091214,0,N
1101402104,Y測試特店,YN測試特店,基隆市七堵區,復興北路３６３號,5499,20091015,0,20091015,0,N
1301418389,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20100316,0,20100316,0,N
1301418279,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20100201,0,20100201,0,N
101417926,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,5499,20100121,0,20100121,0,N
4201410502,Y測試特店,YN測試特店,台中市西屯區,復興北路３６３號,5499,20100325,0,20100325,0,N
1101402214,Y測試特店,YN測試特店,基隆市中山區,復興北路３６３號,5499,20100323,0,20100323,0,N
1401410398,Y測試特店,YN測試特店,桃園市龍潭區,復興北路３６３號,5499,20100316,0,20100316,0,N
1301418601,Y測試特店,YN測試特店,新北市永和區,復興北路３６３號,5499,20100519,0,20100519,0,N
1101402112,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20091112,0,20091112,0,N
1301418152,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20091223,0,20091223,0,N
1401410534,Y測試特店,YN測試特店,桃園市龍潭區,復興北路３６３號,5499,20100318,0,20100318,0,N
1401410610,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,5499,20100329,0,20100329,0,N
1301418525,Y測試特店,YN測試特店,新北市金山區,復興北路３６３號,5499,20100420,0,20100420,0,N
1101402182,Y測試特店,YN測試特店,基隆市信義區,復興北路３６３號,5499,20100223,0,20100223,0,N
201405991,Y測試特店,YN測試特店,高雄市左營區,復興北路３６３號,5499,20100223,0,20100223,0,N
1301418634,Y測試特店,YN測試特店,新北市鶯歌區,復興北路３６３號,5499,20100521,0,20100521,0,N
1301418906,Y測試特店,YN測試特店,新北市三峽區,復興北路３６３號,5499,20100713,0,20100713,0,N
1301418890,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20100713,0,20100713,0,N
1401410542,Y測試特店,YN測試特店,桃園市龜山區,復興北路３６３號,5499,20100318,0,20100318,0,N
1101402284,Y測試特店,YN測試特店,基隆市七堵區,復興北路３６３號,5499,20100806,0,20100806,0,N
101417900,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5499,20100111,0,20100111,0,N
101418177,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5499,20100421,0,20100421,0,N
201406172,Y測試特店,YN測試特店,高雄市苓雅區,復興北路３６３號,5499,20100706,0,20100706,0,N
101418431,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20100706,0,20100706,0,N
1301418874,Y測試特店,YN測試特店,新北市蘆洲區,復興北路３６３號,5499,20100706,0,20100706,0,N
1501405055,Y測試特店,YN測試特店,新竹縣湖口鄉,復興北路３６３號,5499,20100706,0,20100706,0,N
1401411167,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20101011,0,20101011,0,N
1101402360,Y測試特店,YN測試特店,基隆市七堵區,復興北路３６３號,5499,20101130,0,20101130,0,N
1101402352,Y測試特店,YN測試特店,基隆市安樂區,復興北路３６３號,5499,20101028,0,20101028,0,N
6401402229,Y測試特店,YN測試特店,屏東縣麟洛鄉,復興北路３６３號,5499,20100909,0,20100909,0,N
4301401410,Y測試特店,YN測試特店,南投縣草屯鎮,復興北路３６３號,5499,20100714,0,20100714,0,N
201406266,Y測試特店,YN測試特店,高雄市小港區,復興北路３６３號,5499,20100831,0,20100831,0,N
6301403415,Y測試特店,YN測試特店,高雄市大社區,復興北路３６３號,5499,20100831,0,20100831,0,N
101418415,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20100701,0,20100701,0,N
101418525,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20100809,0,20100809,0,N
101418532,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5499,20100809,0,20100809,0,N
1401410923,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20100809,0,20100809,0,N
1501404913,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20100503,0,20100503,0,N
4101401879,Y測試特店,YN測試特店,苗栗縣竹南鎮,復興北路３６３號,5499,20101112,0,20101112,0,N
101418861,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20101112,0,20101112,0,N
4201410810,Y測試特店,YN測試特店,台中市太平區,復興北路３６３號,5499,20100902,0,20100902,0,N
1401410678,Y測試特店,YN測試特店,桃園市龜山區,復興北路３６３號,5499,20100420,0,20100420,0,N
4201410938,Y測試特店,YN測試特店,台中市沙鹿區,復興北路３６３號,5499,20100928,0,20100928,0,N
201406553,Y測試特店,YN測試特店,高雄市大寮區,復興北路３６３號,5499,20110217,0,20110217,0,N
6201407048,Y測試特店,YN測試特店,台南市新市區,復興北路３６３號,5499,20110104,0,20110104,0,N
1301419505,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20101117,0,20101117,0,N
1101402331,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20101020,0,20101020,0,N
1201401487,Y測試特店,YN測試特店,宜蘭縣宜蘭市,復興北路３６３號,5499,20110217,0,20110217,0,N
1201401479,Y測試特店,YN測試特店,宜蘭縣宜蘭市,復興北路３６３號,5499,20110217,0,20110217,0,N
4401403213,Y測試特店,YN測試特店,彰化縣和美鎮,復興北路３６３號,5499,20101220,0,20101220,0,N
1301419403,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,5499,20101028,0,20101028,0,N
1401411488,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20110113,0,20110113,0,N
101419131,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,5499,20110221,0,20110221,0,N
201406460,Y測試特店,YN測試特店,高雄市大社區,復興北路３６３號,5499,20110104,0,20110104,0,N
1201401539,Y測試特店,YN測試特店,宜蘭縣礁溪鄉,復興北路３６３號,5499,20110512,0,20110512,0,N
1101402479,Y測試特店,YN測試特店,基隆市暖暖區,復興北路３６３號,5499,20110211,0,20110211,0,N
4101401962,Y測試特店,YN測試特店,苗栗縣苑裡鎮,復興北路３６３號,5499,20110412,0,20110412,0,N
4201411232,Y測試特店,YN測試特店,台中市大甲區,復興北路３６３號,5499,20110119,0,20110119,0,N
101418676,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,5499,20100910,0,20100910,0,N
1201401547,Y測試特店,YN測試特店,宜蘭縣宜蘭市,復興北路３６３號,5499,20110519,0,20110519,0,N
1501405327,Y測試特店,YN測試特店,新竹縣湖口鄉,復興北路３６３號,5499,20101201,0,20101201,0,N
4101401939,Y測試特店,YN測試特店,苗栗縣竹南鎮,復興北路３６３號,5499,20110321,0,20110321,0,N
1101402495,Y測試特店,YN測試特店,基隆市暖暖區,復興北路３６３號,5499,20110321,0,20110321,0,N
1401411876,Y測試特店,YN測試特店,桃園市龜山區,復興北路３６３號,5499,20110519,0,20110519,0,N
1301419283,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5499,20101005,0,20101005,0,N
4401403360,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,5499,20110414,0,20110414,0,N
1301420809,Y測試特店,YN測試特店,新北市八里區,復興北路３６３號,5499,20110615,0,20110615,0,N
6201407023,Y測試特店,YN測試特店,台南市善化區,復興北路３６３號,5499,20110104,0,20110104,0,N
6610900085,Y測試特店,YN測試特店,金門縣金沙鎮,復興北路３６３號,5732,20190529,0,20131127,0,N
1101402547,Y測試特店,YN測試特店,基隆市七堵區,復興北路３６３號,5499,20110610,0,20110610,0,N
6201407030,Y測試特店,YN測試特店,台南市新市區,復興北路３６３號,5499,20110104,0,20110104,0,N
6201407015,Y測試特店,YN測試特店,台南市新市區,復興北路３６３號,5499,20110104,0,20110104,0,N
1501405630,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20110704,0,20110704,0,N
1301421077,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20110705,0,20110705,0,N
4201411714,Y測試特店,YN測試特店,台中市中區,復興北路３６３號,5499,20110621,0,20110621,0,N
4301401635,Y測試特店,YN測試特店,南投縣名間鄉,復興北路３６３號,5499,20110621,0,20110621,0,N
6201407369,Y測試特店,YN測試特店,台南市新市區,復興北路３６３號,5499,20110615,0,20110615,0,N
6101402272,Y測試特店,YN測試特店,嘉義市,復興北路３６３號,5499,20110824,0,20110824,0,N
1401412311,Y測試特店,YN測試特店,桃園市觀音區,復興北路３６３號,5499,20110822,0,20110822,0,N
4201411941,Y測試特店,YN測試特店,台中市北區,復興北路３６３號,5499,20110822,0,20110822,0,N
6101402249,Y測試特店,YN測試特店,嘉義縣朴子市,復興北路３６３號,5499,20110822,0,20110822,0,N
6101402257,Y測試特店,YN測試特店,嘉義縣民雄鄉,復興北路３６３號,5499,20110822,0,20110822,0,N
118117164,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,8043,20110725,20110726,20110725,0,N
1201401602,Y測試特店,YN測試特店,宜蘭縣羅東鎮,復興北路３６３號,5499,20110727,0,20110727,0,N
1201401571,Y測試特店,YN測試特店,宜蘭縣宜蘭市,復興北路３６３號,5499,20110628,0,20110628,0,N
6629100034,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,6300,20180620,20180920,20140925,0,N
6201407268,Y測試特店,YN測試特店,台南市官田區,復興北路３６３號,5499,20110427,0,20110427,0,N
1401412519,Y測試特店,YN測試特店,桃園市蘆竹區,復興北路３６３號,5499,20110831,0,20110831,0,N
6201407709,Y測試特店,YN測試特店,台南市北區,復興北路３６３號,5499,20110831,0,20110831,0,N
4201411881,Y測試特店,YN測試特店,台中市梧棲區,復興北路３６３號,5499,20110805,0,20110805,0,N
1101402563,Y測試特店,YN測試特店,基隆市安樂區,復興北路３６３號,5499,20110706,0,20110706,0,N
6201407571,Y測試特店,YN測試特店,台南市南區,復興北路３６３號,5499,20110817,0,20110817,0,N
6201407563,Y測試特店,YN測試特店,台南市中西區,復興北路３６３號,5499,20110817,0,20110817,0,N
1501405723,Y測試特店,YN測試特店,新竹縣竹東鎮,復興北路３６３號,5499,20110817,0,20110817,0,N
1301421153,Y測試特店,YN測試特店,新北市永和區,復興北路３６３號,5499,20110721,0,20110721,0,N
4401403487,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,5499,20110801,0,20110801,0,N
6201407291,Y測試特店,YN測試特店,台南市大內區,復興北路３６３號,5499,20110525,0,20110525,0,N
6101402265,Y測試特店,YN測試特店,嘉義市,復興北路３６３號,5499,20110824,0,20110824,0,N
6101402358,Y測試特店,YN測試特店,嘉義縣民雄鄉,復興北路３６３號,5499,20110926,0,20110926,0,N
4501402010,Y測試特店,YN測試特店,雲林縣西螺鎮,復興北路３６３號,5499,20111011,0,20111011,0,N
