特店代號,登記名稱,對外名稱,營業地址市區,營業地址,MCC CODE,小額付款生效日,小額付款結束日,紅利扣抵生效日,紅利扣抵結束日,是否為當月新增
6101402390,Y測試特店,YN測試特店,嘉義縣民雄鄉,復興北路３６３號,5499,20111104,0,20111104,0,N
201407108,Y測試特店,YN測試特店,高雄市鳳山區,復興北路３６３號,5499,20110906,0,20110906,0,N
1501405538,Y測試特店,YN測試特店,新竹縣新埔鎮,復興北路３６３號,5499,20110609,0,20110609,0,N
100829586,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,6300,20190411,20190417,20140826,0,N
1301422028,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20111007,0,20111007,0,N
1401412637,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,4722,20111011,0,20111011,0,N
4401403649,Y測試特店,YN測試特店,彰化縣二水鄉,復興北路３６３號,5499,20111011,0,20111011,0,N
1301422036,Y測試特店,YN測試特店,新北市土城區,復興北路３６３號,5499,20111011,0,20111011,0,N
4201412370,Y測試特店,YN測試特店,台中市霧峰區,復興北路３６３號,5499,20111011,0,20111011,0,N
4201412287,Y測試特店,YN測試特店,台中市大里區,復興北路３６３號,5499,20110921,0,20110921,0,N
1201401704,Y測試特店,YN測試特店,宜蘭縣五結鄉,復興北路３６３號,5499,20111104,0,20111104,0,N
101300140,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5641,20131016,0,20130131,0,N
1301421411,Y測試特店,YN測試特店,新北市蘆洲區,復興北路３６３號,5499,20110817,0,20110817,0,N
1201401699,Y測試特店,YN測試特店,宜蘭縣頭城鎮,復興北路３６３號,5499,20111011,0,20111011,0,N
6201407842,Y測試特店,YN測試特店,台南市麻豆區,復興北路３６３號,5499,20111011,0,20111011,0,N
1401412966,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20120213,0,20120213,0,N
201407692,Y測試特店,YN測試特店,高雄市大社區,復興北路３６３號,5499,20120203,0,20120203,0,N
111500375,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,7523,20110803,0,20111206,0,N
4201412396,Y測試特店,YN測試特店,台中市南屯區,復興北路３６３號,5499,20111014,0,20111014,0,N
4201412388,Y測試特店,YN測試特店,台中市西區,復興北路３６３號,5499,20111014,0,20111014,0,N
1301422377,Y測試特店,YN測試特店,新北市五股區,復興北路３６３號,5499,20111128,0,20111128,0,N
1101402725,Y測試特店,YN測試特店,基隆市七堵區,復興北路３６３號,5499,20111128,0,20111128,0,N
4401403741,Y測試特店,YN測試特店,彰化縣和美鎮,復興北路３６３號,5499,20120204,0,20120204,0,N
1401412815,Y測試特店,YN測試特店,桃園市龜山區,復興北路３６３號,5499,20111216,0,20111216,0,N
101420976,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5499,20111216,0,20111216,0,N
1401412603,Y測試特店,YN測試特店,桃園市八德區,復興北路３６３號,5499,20111006,0,20111006,0,N
1301422826,Y測試特店,YN測試特店,新北市中和區,復興北路３６３號,5499,20120216,0,20120216,0,N
1101402767,Y測試特店,YN測試特店,基隆市中正區,復興北路３６３號,5499,20120216,0,20120216,0,N
1401412629,Y測試特店,YN測試特店,桃園市觀音區,復興北路３６３號,5499,20111007,0,20111007,0,N
201407408,Y測試特店,YN測試特店,高雄市岡山區,復興北路３６３號,5499,20111118,0,20111118,0,N
4401403631,Y測試特店,YN測試特店,彰化縣和美鎮,復興北路３６３號,5499,20111007,0,20111007,0,N
1301422513,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20111216,0,20111216,0,N
6201407980,Y測試特店,YN測試特店,台南市東區,復興北路３６３號,5499,20120213,0,20120213,0,N
1301422479,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5499,20111213,0,20111213,0,N
100900283,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5399,20190612,0,20140428,0,N
1301421948,Y測試特店,YN測試特店,新北市樹林區,復興北路３６３號,5499,20110926,0,20110926,0,N
1401412872,Y測試特店,YN測試特店,桃園市平鎮區,復興北路３６３號,5499,20111228,0,20111228,0,N
4401403725,Y測試特店,YN測試特店,彰化縣鹿港鎮,復興北路３６３號,5499,20120112,0,20120112,0,N
101060862,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20210622,0,20140509,0,N
201407786,Y測試特店,YN測試特店,高雄市路竹區,復興北路３６３號,5499,20120321,0,20120321,0,N
1301422385,Y測試特店,YN測試特店,新北市樹林區,復興北路３６３號,5499,20111128,0,20111128,0,N
6201408052,Y測試特店,YN測試特店,台南市東區,復興北路３６３號,5499,20120330,0,20120330,0,N
1501406092,Y測試特店,YN測試特店,新竹縣寶山鄉,復興北路３６３號,5499,20120402,0,20120402,0,N
4201412939,Y測試特店,YN測試特店,台中市豐原區,復興北路３６３號,5499,20120402,0,20120402,0,N
1301422952,Y測試特店,YN測試特店,新北市三芝區,復興北路３６３號,5499,20120502,0,20120502,0,N
1401412822,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,5499,20111221,0,20111221,0,N
1101402782,Y測試特店,YN測試特店,基隆市中山區,復興北路３６３號,5499,20120321,0,20120321,0,N
4201412879,Y測試特店,YN測試特店,台中市北屯區,復興北路３６３號,5499,20120319,0,20120319,0,N
1501406077,Y測試特店,YN測試特店,新竹縣新埔鎮,復興北路３６３號,5499,20120320,0,20120320,0,N
101421262,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20120313,0,20120313,0,N
1501406051,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5499,20120307,0,20120307,0,N
101421301,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5499,20120322,0,20120322,0,N
1301423060,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5499,20120323,0,20120323,0,N
1401412987,Y測試特店,YN測試特店,桃園市龍潭區,復興北路３６３號,5499,20120215,0,20120215,0,N
6201408060,Y測試特店,YN測試特店,台南市南區,復興北路３６３號,5499,20120410,0,20120410,0,N
101421481,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,5499,20120424,0,20120424,0,N
4201412650,Y測試特店,YN測試特店,台中市東區,復興北路３６３號,5499,20111230,0,20111230,0,N
101420968,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5499,20111209,0,20111209,0,N
4501402065,Y測試特店,YN測試特店,雲林縣斗南鎮,復興北路３６３號,5499,20120104,0,20120104,0,N
4201413026,Y測試特店,YN測試特店,台中市大雅區,復興北路３６３號,5499,20120502,0,20120502,0,N
6401402574,Y測試特店,YN測試特店,屏東縣屏東市,復興北路３６３號,5499,20120217,0,20120217,0,N
6401402642,Y測試特店,YN測試特店,屏東縣屏東市,復興北路３６３號,5499,20120221,0,20120221,0,N
101061152,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20141013,0,20140905,0,N
1401413455,Y測試特店,YN測試特店,桃園市八德區,復興北路３６３號,5499,20120716,0,20120716,0,N
1201401819,Y測試特店,YN測試特店,宜蘭縣羅東鎮,復興北路３６３號,5499,20120531,0,20120531,0,N
4501402166,Y測試特店,YN測試特店,雲林縣西螺鎮,復興北路３６３號,5499,20120627,0,20120627,0,N
1501406129,Y測試特店,YN測試特店,新竹縣湖口鄉,復興北路３６３號,5499,20120420,0,20120420,0,N
1301423490,Y測試特店,YN測試特店,新北市貢寮區,復興北路３６３號,5499,20120524,0,20120524,0,N
101421643,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5499,20120524,0,20120524,0,N
4301401778,Y測試特店,YN測試特店,南投縣埔里鎮,復興北路３６３號,5499,20120502,0,20120502,0,N
6201408010,Y測試特店,YN測試特店,台南市麻豆區,復興北路３６３號,5499,20120303,0,20120303,0,N
4401403897,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,5499,20120703,0,20120703,0,N
1401413058,Y測試特店,YN測試特店,桃園市大溪區,復興北路３６３號,5499,20120313,0,20120313,0,N
4201413097,Y測試特店,YN測試特店,台中市大里區,復興北路３６３號,5499,20120531,0,20120531,0,N
101421838,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5499,20120621,0,20120621,0,N
101062482,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20180823,0,20190912,0,N
207003840,Y測試特店,YN測試特店,台東縣卑南鄉,復興北路３６３號,5812,20210810,0,20210810,0,N
207003857,Y測試特店,YN測試特店,台東縣卑南鄉,復興北路３６３號,5812,20210810,0,20210810,0,N
207103600,Y測試特店,YN測試特店,台東縣卑南鄉,復興北路３６３號,5812,20211005,0,20211005,0,N
107100801,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5812,20201008,0,20201008,0,N
101648471,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5964,20200417,0,20200417,0,N
101648516,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5964,20200417,0,20200417,0,N
106005458,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5812,20200417,0,20200417,0,N
112211480,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,4722,20200417,0,20200417,0,N
117106052,Y測試特店,YN測試特店,台北市萬華區,復興北路３６３號,5945,20200417,0,20200417,0,N
117407359,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5977,20200417,0,20200417,0,N
1302417877,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,5621,20200417,0,20200417,0,N
1523000055,Y測試特店,YN測試特店,新竹縣關西鎮,復興北路３６３號,7032,20200417,0,20200417,0,N
4202422897,Y測試特店,YN測試特店,台中市沙鹿區,復興北路３６３號,5621,20200417,20200415,20200417,20200415,N
4202422902,Y測試特店,YN測試特店,台中市中區,復興北路３６３號,5621,20200417,20200415,20200417,20200415,N
4219406796,Y測試特店,YN測試特店,台中市豐原區,復興北路３６３號,7230,20200417,20200415,20200417,20200415,N
4219406806,Y測試特店,YN測試特店,台中市沙鹿區,復興北路３６３號,7230,20200417,20200415,20200417,20200415,N
4207100812,Y測試特店,YN測試特店,台中市西屯區,復興北路３６３號,5812,20200811,0,20200811,0,N
4302401979,Y測試特店,YN測試特店,南投縣埔里鎮,復興北路３６３號,5621,20200417,20200415,20200417,20200415,N
4302402249,Y測試特店,YN測試特店,南投縣埔里鎮,復興北路３６３號,5621,20200417,0,20200417,0,N
6219001093,Y測試特店,YN測試特店,台南市東區,復興北路３６３號,7230,20200417,20200419,20200417,0,N
110335955,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,9399,20200714,0,20200703,0,N
101062677,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20170804,0,20190222,0,N
110335887,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4812,20190617,0,20190617,0,N
110500267,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7011,20171218,0,20190911,0,N
125005725,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,8398,20200721,20200722,20190926,0,N
4210307111,Y測試特店,YN測試特店,台中市沙鹿區,復興北路３６３號,4812,20200401,20200415,20200401,20200415,N
4410301772,Y測試特店,YN測試特店,彰化縣溪湖鎮,復興北路３６３號,4812,20200401,0,20200401,0,N
4410301780,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,4812,20200401,0,20200401,0,N
4510300451,Y測試特店,YN測試特店,雲林縣麥寮鄉,復興北路３６３號,4812,20200401,0,20200401,0,N
6210304329,Y測試特店,YN測試特店,台南市北區,復興北路３６３號,4812,20200401,20200419,20200401,20200409,N
9210300406,Y測試特店,YN測試特店,台東縣台東市,復興北路３６３號,4812,20200401,20200419,20200401,0,N
100804645,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5045,20200721,20200723,20210311,0,N
111500536,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7523,20190515,0,20190612,0,N
207100791,Y測試特店,YN測試特店,高雄市新興區,復興北路３６３號,5812,20180823,0,20190912,0,N
103508255,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5499,20200331,0,20200401,0,N
101422902,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5499,20190911,0,20190920,0,N
1101402819,Y測試特店,YN測試特店,基隆市七堵區,復興北路３６３號,5499,20120517,0,20120517,0,N
108000464,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7011,20180521,0,20150415,0,N
101061526,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20150526,0,20150526,0,N
101061533,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20150526,0,20150526,0,N
4201413110,Y測試特店,YN測試特店,台中市西屯區,復興北路３６３號,5499,20120607,0,20120607,0,N
117323715,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5944,20180301,0,20180301,0,N
101062474,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20180530,0,20180530,0,N
108003521,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7011,20170918,0,20170922,0,N
108003539,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7011,20170922,0,20170922,0,N
108003547,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7011,20170922,0,20170922,0,N
108003571,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7011,20170922,0,20170922,0,N
130801424,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7011,20160608,0,20160608,0,N
1501406238,Y測試特店,YN測試特店,新竹縣竹北市,復興北路３６３號,5499,20120605,0,20120605,0,N
1301423576,Y測試特店,YN測試特店,新北市汐止區,復興北路３６３號,5499,20120605,0,20120605,0,N
130801458,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7011,20160608,0,20160608,0,N
101061867,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20151208,20190506,20151208,0,N
101061883,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20151208,0,20151208,0,N
101061977,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20151228,0,20151225,0,N
101062023,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20151228,0,20151228,0,N
101061993,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20151228,0,20151228,0,N
132450724,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5621,20171018,0,20171018,0,N
132450980,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5621,20221209,0,20181108,0,N
130801855,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7011,20171109,0,20171109,0,N
4401001338,Y測試特店,YN測試特店,彰化縣員林市,復興北路３６３號,5311,20151228,0,20151228,0,N
101061875,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20151208,0,20151208,0,N
101061902,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20230428,0,20180820,0,N
125005673,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,8398,20160203,0,20160203,0,N
125005665,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,8398,20160203,0,20160203,0,N
130801568,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20160802,0,20160802,0,N
100830020,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4722,20171212,0,20140829,0,N
100830046,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4722,20171212,20220818,20140829,0,N
110016241,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5732,20180301,0,20180301,0,N
101422883,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5499,20160314,0,20160815,0,N
132450708,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5621,20171018,0,20170825,0,N
101062437,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20180330,0,20180330,0,N
118005756,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7011,20200326,0,20180731,0,N
101061672,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20150723,0,20150723,0,N
104202193,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5814,20161230,0,20161230,0,N
104202209,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,5814,20161230,0,20161230,0,N
104202295,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5814,20161230,0,20161230,0,N
104202301,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5814,20161230,0,20161230,0,N
104202355,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5814,20161230,0,20161230,0,N
104202371,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20161230,0,20161230,0,N
104202533,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20171123,0,20171123,0,N
104202541,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20171123,0,20171123,0,N
104202567,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20171124,0,20171124,0,N
104202574,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5814,20171124,0,20171124,0,N
104202582,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5814,20171123,0,20171123,0,N
104202590,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20171123,0,20171123,0,N
104202601,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,5814,20171124,0,20171124,0,N
104202635,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20171124,0,20171124,0,N
104202642,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20171124,0,20171124,0,N
104202650,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5814,20171124,0,20171124,0,N
104202668,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5814,20171124,0,20171124,0,N
104202676,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5814,20171124,0,20171124,0,N
104202684,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,5814,20171124,0,20171124,0,N
104202692,Y測試特店,YN測試特店,台北市萬華區,復興北路３６３號,5814,20171124,0,20171124,0,N
104202703,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5814,20171124,0,20171124,0,N
104202710,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20171124,0,20171124,0,N
104202728,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5814,20171124,0,20171124,0,N
104203800,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5814,20181102,0,20181102,0,N
104203818,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20181102,0,20181102,0,N
104203833,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20190104,0,20190104,0,N
104203998,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5814,20190527,0,20190527,0,N
104204085,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5814,20191008,0,20191008,0,N
104204187,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20200108,0,20200108,0,N
104204296,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5814,20200622,0,20200622,0,N
104204315,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,5814,20200727,0,20200727,0,N
104204348,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5814,20200921,0,20200921,0,N
104204628,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,5814,20210413,0,20210413,0,N
104204636,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5814,20210422,0,20210422,0,N
104204729,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20210513,0,20210513,0,N
104204745,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5814,20210524,0,20210524,0,N
104204790,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20210615,0,20210615,0,N
104204805,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5814,20210616,0,20210616,0,N
104204813,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,5814,20210621,0,20210621,0,N
104204855,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20210714,0,20210714,0,N
104204863,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5814,20210714,0,20210714,0,N
104204871,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5814,20210714,0,20210714,0,N
104204888,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20210810,0,20210810,0,N
104204956,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5814,20210913,0,20210913,0,N
104205002,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5814,20211012,0,20211012,0,N
104205010,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20211022,0,20211022,0,N
104205028,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20211021,0,20211021,0,N
104205031,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20211118,0,20211118,0,N
104205065,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20211118,0,20211118,0,N
104205420,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5814,20220415,0,20220415,0,N
104205487,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20220415,0,20220415,0,N
104205495,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5814,20220415,0,20220415,0,N
104205506,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20220421,0,20220421,0,N
104205514,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20220421,0,20220421,0,N
104205555,Y測試特店,YN測試特店,台北市萬華區,復興北路３６３號,5814,20220519,0,20220519,0,N
104205665,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20220616,0,20220616,0,N
104205759,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20220721,0,20220721,0,N
204200772,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5814,20161229,0,20161229,0,N
