特店代號,登記名稱,對外名稱,營業地址市區,營業地址,MCC CODE,小額付款生效日,小額付款結束日,紅利扣抵生效日,紅利扣抵結束日,是否為當月新增
204200780,Y測試特店,YN測試特店,高雄市苓雅區,復興北路３６３號,5814,20161229,0,20161229,0,N
204200798,Y測試特店,YN測試特店,高雄市鳥松區,復興北路３６３號,5814,20161229,0,20161229,0,N
204200809,Y測試特店,YN測試特店,高雄市楠梓區,復興北路３６３號,5814,20161229,0,20161229,0,N
204200858,Y測試特店,YN測試特店,高雄市小港區,復興北路３６３號,5814,20161230,0,20161230,0,N
204201319,Y測試特店,YN測試特店,高雄市鳳山區,復興北路３６３號,5814,20171123,0,20171123,0,N
204201322,Y測試特店,YN測試特店,高雄市岡山區,復興北路３６３號,5814,20171123,0,20171123,0,N
204201339,Y測試特店,YN測試特店,高雄市苓雅區,復興北路３６３號,5814,20171123,0,20171123,0,N
204201347,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5814,20171123,0,20171123,0,N
204201355,Y測試特店,YN測試特店,高雄市楠梓區,復興北路３６３號,5814,20171123,0,20171123,0,N
204201363,Y測試特店,YN測試特店,高雄市鳳山區,復興北路３６３號,5814,20171124,0,20171124,0,N
204201371,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5814,20171124,0,20171124,0,N
204201389,Y測試特店,YN測試特店,高雄市左營區,復興北路３６３號,5814,20171124,0,20171124,0,N
204201397,Y測試特店,YN測試特店,高雄市小港區,復興北路３６３號,5814,20171124,0,20171124,0,N
204201402,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5814,20171124,0,20171124,0,N
204201410,Y測試特店,YN測試特店,高雄市前鎮區,復興北路３６３號,5814,20171124,0,20171124,0,N
204201423,Y測試特店,YN測試特店,高雄市苓雅區,復興北路３６３號,5814,20171124,0,20171124,0,N
204201992,Y測試特店,YN測試特店,高雄市鳳山區,復興北路３６３號,5814,20181113,0,20181102,0,N
204202064,Y測試特店,YN測試特店,高雄市鼓山區,復興北路３６３號,5814,20190528,0,20190528,0,N
204202097,Y測試特店,YN測試特店,高雄市左營區,復興北路３６３號,5814,20190813,0,20190813,0,N
204202833,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5814,20220322,0,20220322,0,N
204203007,Y測試特店,YN測試特店,高雄市仁武區,復興北路３６３號,5814,20220630,0,20220630,0,N
1104200114,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5814,20171123,0,20171123,0,N
1104200121,Y測試特店,YN測試特店,基隆市仁愛區,復興北路３６３號,5814,20171124,0,20171124,0,N
1204200189,Y測試特店,YN測試特店,宜蘭縣宜蘭市,復興北路３６３號,5814,20171124,0,20171124,0,N
1204200197,Y測試特店,YN測試特店,宜蘭縣羅東鎮,復興北路３６３號,5814,20171124,0,20171124,0,N
1204200203,Y測試特店,YN測試特店,宜蘭縣宜蘭市,復興北路３６３號,5814,20171124,0,20171124,0,N
1204200333,Y測試特店,YN測試特店,宜蘭縣礁溪鄉,復興北路３６３號,5814,20200922,0,20200922,0,N
1304201485,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5814,20171123,0,20171123,0,N
1304201493,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,5814,20171123,0,20171123,0,N
1304201504,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,5814,20171123,0,20171123,0,N
104200894,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104200905,Y測試特店,YN測試特店,台北市萬華區,復興北路３６３號,5814,20160613,0,20160613,0,N
104200913,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104200939,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20160613,0,20160613,0,N
104200947,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5814,20160613,0,20160613,0,N
104200962,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20160613,0,20160613,0,N
104200988,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20160613,0,20160613,0,N
104200996,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201018,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201026,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201034,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201042,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201055,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201063,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201102,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201110,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201128,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201136,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201164,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201172,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201180,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201198,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201204,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201211,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201229,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201237,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201240,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201258,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201266,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201274,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201282,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201290,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201305,Y測試特店,YN測試特店,台北市萬華區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201313,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201321,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20171215,0,20160613,0,N
104201334,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201342,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201350,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201376,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201383,Y測試特店,YN測試特店,台北市文山區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201391,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201415,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201436,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201485,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201509,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201537,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201553,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,5814,20160613,0,20160613,0,N
104201561,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20160614,0,20160614,0,N
104201579,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20160614,0,20160614,0,N
104201595,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20160614,0,20160614,0,N
104201707,Y測試特店,YN測試特店,台北市萬華區,復興北路３６３號,5814,20161229,0,20161229,0,N
104201715,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20161229,0,20161229,0,N
104201731,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20161229,0,20161229,0,N
104201764,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20161229,0,20161229,0,N
104201780,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20161229,0,20161229,0,N
104201832,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,5814,20161229,0,20161229,0,N
104201858,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5814,20161229,0,20161229,0,N
104201976,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,5814,20161229,0,20161229,0,N
104202047,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5814,20161229,0,20161229,0,N
104202084,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,5814,20161230,0,20161230,0,N
104202160,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20161230,0,20161230,0,N
10012345,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4722,20140729,0,20040519,0,N
2345678901,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4722,20140729,0,20040519,0,N
3456789012,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4722,20140729,0,20040519,0,N
125006230,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4722,20140729,0,20040519,0,N
4225001345,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4722,20140729,0,20040519,0,N
1325001123,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4722,20140729,0,20040519,0,N
1325001131,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4722,20140729,0,20040519,0,N
1325001149,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,4722,20140729,0,20040519,0,N
1411500415,Y測試特店,YN測試特店,桃園市龜山區,復興北路３６３號,7523,20110701,0, , ,N
1311500189,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,7523,20110609,0, , ,N
6410002271,Y測試特店,YN測試特店,屏東縣屏東市,復興北路３６３號,5732,20201218,0, , ,N
111500163,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7523,20100507,0, , ,N
4211500080,Y測試特店,YN測試特店,台中市南屯區,復興北路３６３號,7523,20120118,0, , ,N
132450800,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5621,20180330,0, , ,N
111500257,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7523,20100920,0, , ,N
211500130,Y測試特店,YN測試特店,高雄市苓雅區,復興北路３６３號,7523,20111212,0, , ,N
1211500020,Y測試特店,YN測試特店,宜蘭縣宜蘭市,復興北路３６３號,7523,20100901,0, , ,N
101062398,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20170511,0, , ,N
1311500119,Y測試特店,YN測試特店,新北市板橋區,復興北路３６３號,7523,20110218,0, , ,N
1511500026,Y測試特店,YN測試特店,新竹市,復興北路３６３號,7523,20120213,0, , ,N
211500067,Y測試特店,YN測試特店,高雄市前金區,復興北路３６３號,7523,20110428,0, , ,N
101061416,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20220208,0, , ,N
107103054,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,5812,20201222,0, , ,N
1311500171,Y測試特店,YN測試特店,新北市林口區,復興北路３６３號,7523,20110603,0, , ,N
1411500516,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,7523,20120514,0, , ,N
211500020,Y測試特店,YN測試特店,高雄市新興區,復興北路３６３號,7523,20110120,0, , ,N
1411500503,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,7523,20120403,0, , ,N
1311500211,Y測試特店,YN測試特店,新北市三重區,復興北路３６３號,7523,20111019,0, , ,N
111500338,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,7523,20110125,0, , ,N
201004848,Y測試特店,YN測試特店,高雄市前鎮區,復興北路３６３號,5311,20180823,20191016, , ,N
111500062,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,7523,20090205,0, , ,N
4211500043,Y測試特店,YN測試特店,台中市西區,復興北路３６３號,7523,20110322,0, , ,N
101422910,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5499,20210628,0, , ,N
111500273,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,7523,20100920,0, , ,N
1411500423,Y測試特店,YN測試特店,桃園市蘆竹區,復興北路３６３號,7523,20110727,0, , ,N
111500135,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7523,20091204,0, , ,N
1311500101,Y測試特店,YN測試特店,新北市泰山區,復興北路３６３號,7523,20110125,0, , ,N
111500210,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,7523,20100916,0, , ,N
104200719,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,8398,20180525,0, , ,N
1311500148,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,7523,20110510,0, , ,N
1211500012,Y測試特店,YN測試特店,宜蘭縣宜蘭市,復興北路３６３號,7523,20110125,0, , ,N
1505300419,Y測試特店,YN測試特店,新竹市,復興北路３６３號,5812,20190611,0, , ,N
4211500072,Y測試特店,YN測試特店,台中市大甲區,復興北路３６３號,7523,20111006,0, , ,N
111500203,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,7523,20100507,0, , ,N
111500320,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7523,20110125,0, , ,N
104200727,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5814,20181005,0, , ,N
111500560,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,7523,20201229,0, , ,N
111500236,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,7523,20100920,0, , ,N
107208297,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5812,20220728,0, , ,N
1411500480,Y測試特店,YN測試特店,桃園市八德區,復興北路３６３號,7523,20111212,0, , ,N
107208276,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5812,20220728,0, , ,N
132451660,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5621,20210517,0, , ,N
1411500472,Y測試特店,YN測試特店,桃園市蘆竹區,復興北路３６３號,7523,20111118,0, , ,N
111500414,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,7523,20111020,0, , ,N
111500450,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,7523,20120119,0, , ,N
4201004962,Y測試特店,YN測試特店,台中市南屯區,復興北路３６３號,5311,20180823,0, , ,N
1211500053,Y測試特店,YN測試特店,宜蘭縣宜蘭市,復興北路３６３號,7523,20110701,0, , ,N
4411500011,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,7523,20110727,0, , ,N
111500304,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7523,20100920,0, , ,N
104200735,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,5814,20210623,0, , ,N
110335963,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,9399,20200715,0, , ,N
1311500164,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,7523,20110510,0, , ,N
111500390,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,7523,20110727,0, , ,N
202437250,Y測試特店,YN測試特店,高雄市新興區,復興北路３６３號,5621,20210520,0, , ,N
4211500056,Y測試特店,YN測試特店,台中市西區,復興北路３６３號,7523,20110411,0, , ,N
211500091,Y測試特店,YN測試特店,高雄市新興區,復興北路３６３號,7523,20110727,0, , ,N
111500406,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,7523,20110922,0, , ,N
201004856,Y測試特店,YN測試特店,高雄市三民區,復興北路３６３號,5311,20180823,0, , ,N
211500038,Y測試特店,YN測試特店,高雄市新興區,復興北路３６３號,7523,20110121,0, , ,N
1311500127,Y測試特店,YN測試特店,新北市淡水區,復興北路３６３號,7523,20110316,0, , ,N
111500422,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,7523,20111020,0, , ,N
111500341,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,7523,20110125,0, , ,N
211500122,Y測試特店,YN測試特店,高雄市新興區,復興北路３６３號,7523,20111025,0, , ,N
1411500430,Y測試特店,YN測試特店,桃園市大園區,復興北路３６３號,7523,20110727,0, , ,N
111500228,Y測試特店,YN測試特店,台北市大同區,復興北路３６３號,7523,20100920,0, , ,N
111500367,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,7523,20110609,0, , ,N
111500150,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,7523,20100507,0, , ,N
4211500098,Y測試特店,YN測試特店,台中市西區,復興北路３６３號,7523,20120403,0, , ,N
111500435,Y測試特店,YN測試特店,台北市信義區,復興北路３６３號,7523,20111024,0, , ,N
101061306,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20220208,0, , ,N
101408416,Y測試特店,YN測試特店,台北市北投區,復興北路３６３號,5499,20080102,0, , ,N
1311500229,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,7523,20120514,0, , ,N
111500189,Y測試特店,YN測試特店,台北市內湖區,復興北路３６３號,7523,20100507,0, , ,N
1311500096,Y測試特店,YN測試特店,新北市蘆洲區,復興北路３６３號,7523,20110125,0, , ,N
1311500203,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,7523,20110922,0, , ,N
107100819,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5812,20220628,0, , ,N
111500468,Y測試特店,YN測試特店,台北市南港區,復興北路３６３號,7523,20120301,0, , ,N
111500359,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,7523,20110509,0, , ,N
4411500049,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,7523,20120727,0, , ,N
111500265,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,7523,20100920,0, , ,N
4202457937,Y測試特店,YN測試特店,台中市南區,復興北路３６３號,5621,20220527,0, , ,N
1211500046,Y測試特店,YN測試特店,宜蘭縣羅東鎮,復興北路３６３號,7523,20110701,0, , ,N
101062980,Y測試特店,1.23E+14,台北市松山區,復興北路３６３號,5311,20230705,0, , ,Y
1411500402,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,7523,20110510,0, , ,N
111500079,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,7523,20090514,0, , ,N
211500114,Y測試特店,YN測試特店,高雄市小港區,復興北路３６３號,7523,20111020,0, , ,N
4211500064,Y測試特店,YN測試特店,台中市北屯區,復興北路３６３號,7523,20110901,0, , ,N
111500299,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,7523,20100920,0, , ,N
1311500232,Y測試特店,YN測試特店,新北市新店區,復興北路３６３號,7523,20120620,0, , ,N
4411500032,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,7523,20120403,0, , ,N
1111500016,Y測試特店,YN測試特店,基隆市安樂區,復興北路３６３號,7523,20110217,0, , ,N
101062404,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5311,20170511,0, , ,N
211500075,Y測試特店,YN測試特店,高雄市左營區,復興北路３６３號,7523,20110609,0, , ,N
107208310,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5812,20221111,0, , ,N
4511500016,Y測試特店,YN測試特店,雲林縣斗六市,復興北路３６３號,7523,20120730,0, , ,N
1211500038,Y測試特店,YN測試特店,宜蘭縣宜蘭市,復興北路３６３號,7523,20110411,0, , ,N
1311500135,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,7523,20110510,0, , ,N
4411500029,Y測試特店,YN測試特店,彰化縣彰化市,復興北路３６３號,7523,20111118,0, , ,N
1311500249,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,7523,20120621,0, , ,N
111500281,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7523,20100920,0, , ,N
211500054,Y測試特店,YN測試特店,高雄市前金區,復興北路３６３號,7523,20110421,0, , ,N
124901412,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,9399,20230107,0, , ,N
111500095,Y測試特店,YN測試特店,台北市中正區,復興北路３６３號,7523,20090727,0, , ,N
107208302,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5812,20221111,0, , ,N
111500312,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,7523,20110120,0, , ,N
6211500018,Y測試特店,YN測試特店,台南市南區,復興北路３６３號,7523,20120118,0, , ,N
1411500456,Y測試特店,YN測試特店,桃園市中壢區,復興北路３６３號,7523,20110823,0, , ,N
111500171,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,7523,20100507,0, , ,N
100815767,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,3090,20210311,0, , ,N
211500046,Y測試特店,YN測試特店,高雄市新興區,復興北路３６３號,7523,20110322,0, , ,N
1411500464,Y測試特店,YN測試特店,桃園市蘆竹區,復興北路３６３號,7523,20111011,0, , ,N
111500197,Y測試特店,YN測試特店,台北市中山區,復興北路３６３號,7523,20100507,0, , ,N
211500083,Y測試特店,YN測試特店,高雄市前鎮區,復興北路３６３號,7523,20110727,0, , ,N
1301005514,Y測試特店,YN測試特店,新北市土城區,復興北路３６３號,5311,20180823,0, , ,N
211500106,Y測試特店,YN測試特店,高雄市新興區,復興北路３６３號,7523,20110727,0, , ,N
111500087,Y測試特店,YN測試特店,台北市士林區,復興北路３６３號,7523,20090626,0, , ,N
122000129,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,5542,20180330,0, , ,N
111500127,Y測試特店,YN測試特店,台北市松山區,復興北路３６３號,7523,20091021,0, , ,N
111500382,Y測試特店,YN測試特店,台北市大安區,復興北路３６３號,7523,20110727,0, , ,N
1311500156,Y測試特店,YN測試特店,新北市新莊區,復興北路３６３號,7523,20110510,0, , ,N
1311500197,Y測試特店,YN測試特店,新北市蘆洲區,復興北路３６３號,7523,20110727,0, , ,N
1411500498,Y測試特店,YN測試特店,桃園市桃園區,復興北路３６３號,7523,20120118,0, , ,N
